fecha,longitude,latitude,NDVI,EVI
2016-04-25,-75.01719446427408,5.1643625767515715,0.12362106931168845,0.10193692154666913
2016-05-11,-75.01719446427408,5.1643625767515715,0.16034840305347203,0.09734580557211371
2016-05-27,-75.01719446427408,5.1643625767515715,0.2984264739048562,0.22333081905371002
2016-06-12,-75.01719446427408,5.1643625767515715,0.38274373931237404,0.30493047537646933
2016-06-28,-75.01719446427408,5.1643625767515715,0.44218682803644016,0.32138129872753446
2016-07-14,-75.01719446427408,5.1643625767515715,0.5724547607329941,0.45859141720214514
2016-07-30,-75.01719446427408,5.1643625767515715,0.5831756800598382,0.4483773652645225
2016-08-15,-75.01719446427408,5.1643625767515715,0.6759187854200687,0.48627262580628133
2016-08-31,-75.01719446427408,5.1643625767515715,0.7173064439385267,0.5109878971341671
2016-09-16,-75.01719446427408,5.1643625767515715,0.7100277019990662,0.5165513018439003
2016-10-02,-75.01719446427408,5.1643625767515715,0.6896539389951508,0.5158108843731233
2016-10-18,-75.01719446427408,5.1643625767515715,0.6341246077642841,0.507057036400679
2016-11-03,-75.01719446427408,5.1643625767515715,0.5969893053544254,0.4836332395834601
2016-11-19,-75.01719446427408,5.1643625767515715,0.49958538934433305,0.36371324276230765
2016-12-05,-75.01719446427408,5.1643625767515715,0.44295174984395674,0.32065261758548785
2016-12-21,-75.01719446427408,5.1643625767515715,0.30570868970896276,0.2436824654916684
2017-01-06,-75.01719446427408,5.1643625767515715,0.19559042766851825,0.16091871444726166
2017-01-22,-75.01719446427408,5.1643625767515715,0.14758773062145697,0.1360773043268494
2017-02-07,-75.01719446427408,5.1643625767515715,0.08628567662556372,0.0907138245267242
2017-02-23,-75.01719446427408,5.1643625767515715,0.05,0.020246593625858792
2017-03-11,-75.01719446427408,5.1643625767515715,0.05,0.006966087689560668
2017-03-27,-75.01719446427408,5.1643625767515715,0.05,0.04880256081017663
2017-04-12,-75.01719446427408,5.1643625767515715,0.0764322234067484,0.0611151844733446
2017-04-28,-75.01719446427408,5.1643625767515715,0.121410055321647,0.05114148694179608
2017-05-14,-75.01719446427408,5.1643625767515715,0.1685131458064718,0.08890590321198867
2017-05-30,-75.01719446427408,5.1643625767515715,0.28497047535206177,0.18278322998226604
2017-06-15,-75.01719446427408,5.1643625767515715,0.34159317822186425,0.26647538776562624
2017-07-01,-75.01719446427408,5.1643625767515715,0.4857310419337705,0.3611189192857435
2017-07-17,-75.01719446427408,5.1643625767515715,0.5654626598306813,0.43485275821047287
2017-08-02,-75.01719446427408,5.1643625767515715,0.6247834335809747,0.44669346552800604
2017-08-18,-75.01719446427408,5.1643625767515715,0.6952345581269364,0.5336878324107039
2017-09-03,-75.01719446427408,5.1643625767515715,0.7323396763250042,0.5554960857253312
2017-09-19,-75.01719446427408,5.1643625767515715,0.694988508100679,0.5350481843028928
2017-10-05,-75.01719446427408,5.1643625767515715,0.6953131249123662,0.5118300947978077
2017-10-21,-75.01719446427408,5.1643625767515715,0.641248313166949,0.46713109130740416
2017-11-06,-75.01719446427408,5.1643625767515715,0.5951696156996906,0.41801491710316757
2017-11-22,-75.01719446427408,5.1643625767515715,0.4714839132323683,0.3470374772308424
2017-12-08,-75.01719446427408,5.1643625767515715,0.4277845090190019,0.34192399274610835
2017-12-24,-75.01719446427408,5.1643625767515715,0.2642684125397857,0.225228251179889
2018-01-09,-75.01719446427408,5.1643625767515715,0.23048864850030765,0.14938631985477785
2018-01-25,-75.01719446427408,5.1643625767515715,0.07137998211027982,0.052090554135765015
2018-02-10,-75.01719446427408,5.1643625767515715,0.08061845246761952,0.09228907874671868
2018-02-26,-75.01719446427408,5.1643625767515715,0.05,0.07253958209325931
2018-03-14,-75.01719446427408,5.1643625767515715,0.05,0.03013898772341425
2018-03-30,-75.01719446427408,5.1643625767515715,0.05,0.06054674049848607
2018-04-15,-75.01719446427408,5.1643625767515715,0.07896362047584621,0.07830718846555257
2018-05-01,-75.01719446427408,5.1643625767515715,0.0875307553962741,0.08290044718318401
2018-05-17,-75.01719446427408,5.1643625767515715,0.20486652370900968,0.12022520507616544
2018-06-02,-75.01719446427408,5.1643625767515715,0.24604768131589044,0.20529554678733333
2018-06-18,-75.01719446427408,5.1643625767515715,0.3820585225912053,0.2608402500943065
2018-07-04,-75.01719446427408,5.1643625767515715,0.4779319317245058,0.3657297704156434
2018-07-20,-75.01719446427408,5.1643625767515715,0.5677660826170505,0.39478483890026617
2018-08-05,-75.01719446427408,5.1643625767515715,0.6787719254564312,0.5291633034720812
2018-08-21,-75.01719446427408,5.1643625767515715,0.6849006873045059,0.5077736223603336
2018-09-06,-75.01719446427408,5.1643625767515715,0.7244448399364012,0.5207412020374942
2018-09-22,-75.01719446427408,5.1643625767515715,0.7225215759245954,0.5152765332062312
2018-10-08,-75.01719446427408,5.1643625767515715,0.6867258990870969,0.49167299431818556
2018-10-24,-75.01719446427408,5.1643625767515715,0.6132045463611198,0.492817862043204
2018-11-09,-75.01719446427408,5.1643625767515715,0.5635043433696828,0.42677638723528544
2018-11-25,-75.01719446427408,5.1643625767515715,0.4336912334491866,0.31332838991646894
2018-12-11,-75.01719446427408,5.1643625767515715,0.38625131403916496,0.2935712108483238
2018-12-27,-75.01719446427408,5.1643625767515715,0.23586783160774366,0.18104363203894938
2019-01-12,-75.01719446427408,5.1643625767515715,0.19440742497196906,0.1714808086929508
2019-01-28,-75.01719446427408,5.1643625767515715,0.09523140626048637,0.026582180292651365
2019-02-13,-75.01719446427408,5.1643625767515715,0.05,0.015558699222628862
2019-03-01,-75.01719446427408,5.1643625767515715,0.05,0.0
2019-03-17,-75.01719446427408,5.1643625767515715,0.05,0.06601590947154509
2019-04-02,-75.01719446427408,5.1643625767515715,0.05,0.05542633632352849
2019-04-18,-75.01719446427408,5.1643625767515715,0.05,0.00546020973587355
2019-05-04,-75.01719446427408,5.1643625767515715,0.1570622809997021,0.11982101806492164
2019-05-20,-75.01719446427408,5.1643625767515715,0.21337701813770055,0.13766970704113546
2019-06-05,-75.01719446427408,5.1643625767515715,0.3076263231224483,0.2078009909750343
2019-06-21,-75.01719446427408,5.1643625767515715,0.42784386927644313,0.3754395161546958
2019-07-07,-75.01719446427408,5.1643625767515715,0.5090528742228696,0.3690907279579213
2019-07-23,-75.01719446427408,5.1643625767515715,0.5335588535606778,0.3664798578796615
2019-08-08,-75.01719446427408,5.1643625767515715,0.6833808478571223,0.4919517990274202
2019-08-24,-75.01719446427408,5.1643625767515715,0.6909822742178766,0.531343225154991
2019-09-09,-75.01719446427408,5.1643625767515715,0.748747637032659,0.5575689893512176
2019-09-25,-75.01719446427408,5.1643625767515715,0.7047382609461856,0.5299861162798529
2019-10-11,-75.01719446427408,5.1643625767515715,0.667508149865417,0.48915472833320367
2019-10-27,-75.01719446427408,5.1643625767515715,0.6314976822107293,0.4773290920147368
2019-11-12,-75.01719446427408,5.1643625767515715,0.5893429765483316,0.45078420874395725
2019-11-28,-75.01719446427408,5.1643625767515715,0.47920660947952065,0.3379792535751779
2019-12-14,-75.01719446427408,5.1643625767515715,0.3690058152108265,0.2622947344760987
2019-12-30,-75.01719446427408,5.1643625767515715,0.26894022456539846,0.21547546038634566
2020-01-15,-75.01719446427408,5.1643625767515715,0.17211412734143344,0.17723210993557093
2020-01-31,-75.01719446427408,5.1643625767515715,0.12409695231674399,0.11661762089413992
2020-02-16,-75.01719446427408,5.1643625767515715,0.05527601670134456,0.07672422888060931
2020-03-03,-75.01719446427408,5.1643625767515715,0.05,0.06490566235981153
2020-03-19,-75.01719446427408,5.1643625767515715,0.05,0.026213217618665414
2020-04-04,-75.01719446427408,5.1643625767515715,0.05,0.06216440331021447
2020-04-20,-75.01719446427408,5.1643625767515715,0.05049581290926032,0.027620962128390623
2020-05-06,-75.01719446427408,5.1643625767515715,0.1446649181801374,0.10477136854118878
2020-05-22,-75.01719446427408,5.1643625767515715,0.24541789532829383,0.2527819738159108
2020-06-07,-75.01719446427408,5.1643625767515715,0.3323682738171962,0.2345722765996508
2020-06-23,-75.01719446427408,5.1643625767515715,0.3965080599076909,0.2908759666590561
2020-07-09,-75.01719446427408,5.1643625767515715,0.4974795344084187,0.38246064664582247
2020-07-25,-75.01719446427408,5.1643625767515715,0.6074869015161238,0.4463518120465938
2020-08-10,-75.01719446427408,5.1643625767515715,0.7024296184278795,0.5121132674361117
2020-08-26,-75.01719446427408,5.1643625767515715,0.7019022085762229,0.5392099097499635
2020-09-11,-75.01719446427408,5.1643625767515715,0.7378356090370709,0.5789282372086672
2020-09-27,-75.01719446427408,5.1643625767515715,0.7172277189488728,0.5589390432274146
2020-10-13,-75.01719446427408,5.1643625767515715,0.6578330841216511,0.5117364522982459
2020-10-29,-75.01719446427408,5.1643625767515715,0.6283499871783347,0.5015202238788218
2020-11-14,-75.01719446427408,5.1643625767515715,0.49723877428683455,0.35478541840310457
2020-11-30,-75.01719446427408,5.1643625767515715,0.4546583432349501,0.28796646782858465
2020-12-16,-75.01719446427408,5.1643625767515715,0.3498258016281244,0.28356543971972065
2021-01-01,-75.01719446427408,5.1643625767515715,0.23770439070944893,0.16967449302984847
2021-01-17,-75.01719446427408,5.1643625767515715,0.13927346035975505,0.09402415287518821
2021-02-02,-75.01719446427408,5.1643625767515715,0.07754516107996294,0.04450204532066177
2021-02-18,-75.01719446427408,5.1643625767515715,0.05,0.032079904302232135
2021-03-06,-75.01719446427408,5.1643625767515715,0.05,0.07498263799722113
2021-03-22,-75.01719446427408,5.1643625767515715,0.05,0.044383004323837176
2021-04-07,-75.01719446427408,5.1643625767515715,0.05,0.025708084483170864
2021-04-23,-75.01719446427408,5.1643625767515715,0.05,0.0060726750437781404
2021-05-09,-75.01719446427408,5.1643625767515715,0.12849841026644881,0.10004774439503802
2021-05-25,-75.01719446427408,5.1643625767515715,0.26141098509832933,0.16032494828583665
2021-06-10,-75.01719446427408,5.1643625767515715,0.3253060605174384,0.21664173120107183
2021-06-26,-75.01719446427408,5.1643625767515715,0.4292862713916598,0.3434800934178879
2021-07-12,-75.01719446427408,5.1643625767515715,0.5183936685497327,0.3878449119683056
2021-07-28,-75.01719446427408,5.1643625767515715,0.6366782918858309,0.4866667375245314
2021-08-13,-75.01719446427408,5.1643625767515715,0.6540483775636626,0.4937145888894615
2021-08-29,-75.01719446427408,5.1643625767515715,0.6911605208504815,0.5267800308925812
2021-09-14,-75.01719446427408,5.1643625767515715,0.7303651035017046,0.5204306336163094
2021-09-30,-75.01719446427408,5.1643625767515715,0.7088628765375239,0.5292956922432246
2021-10-16,-75.01719446427408,5.1643625767515715,0.6756178057644961,0.5233402953437548
2021-11-01,-75.01719446427408,5.1643625767515715,0.6107635901901391,0.4520088255750093
2021-11-17,-75.01719446427408,5.1643625767515715,0.5382849847972095,0.3862524830717021
2021-12-03,-75.01719446427408,5.1643625767515715,0.3996760499138057,0.23585130374413826
2021-12-19,-75.01719446427408,5.1643625767515715,0.32626670206647573,0.22826909775998808
2022-01-04,-75.01719446427408,5.1643625767515715,0.23974142054893582,0.14038151753081451
2022-01-20,-75.01719446427408,5.1643625767515715,0.1327212003228762,0.10894629835944686
2022-02-05,-75.01719446427408,5.1643625767515715,0.05520012118589968,0.049585225861682
2022-02-21,-75.01719446427408,5.1643625767515715,0.05,0.03684383380440005
2022-03-09,-75.01719446427408,5.1643625767515715,0.05,0.05655594046230626
2022-03-25,-75.01719446427408,5.1643625767515715,0.05,0.021219794102425107
2022-04-10,-75.01719446427408,5.1643625767515715,0.05,0.05023910726173917
2022-04-26,-75.01719446427408,5.1643625767515715,0.07263657406757601,0.050916098617877895
2022-05-12,-75.01719446427408,5.1643625767515715,0.1602667443737861,0.1181328226139603
2022-05-28,-75.01719446427408,5.1643625767515715,0.2372926920426699,0.14093063198776018
2022-06-13,-75.01719446427408,5.1643625767515715,0.36521203038217703,0.2931916512564057
2022-06-29,-75.01719446427408,5.1643625767515715,0.4167613601197417,0.3199495433083306
2022-07-15,-75.01719446427408,5.1643625767515715,0.5651921210712192,0.43581231173866086
2022-07-31,-75.01719446427408,5.1643625767515715,0.6123805960087316,0.4404155196115336
2022-08-16,-75.01719446427408,5.1643625767515715,0.6799626431015409,0.5149276835030934
2022-09-01,-75.01719446427408,5.1643625767515715,0.7139876722673008,0.5318880615981242
2022-09-17,-75.01719446427408,5.1643625767515715,0.697703774609533,0.5317315967833268
2022-10-03,-75.01719446427408,5.1643625767515715,0.7090668541665412,0.5358165831341394
2022-10-19,-75.01719446427408,5.1643625767515715,0.656655813903819,0.5260768501827864
2022-11-04,-75.01719446427408,5.1643625767515715,0.5746360649950749,0.4566057506954393
2022-11-20,-75.01719446427408,5.1643625767515715,0.48810649934145667,0.388258885965221
2022-12-06,-75.01719446427408,5.1643625767515715,0.43245078855570707,0.3184770673487426
2022-12-22,-75.01719446427408,5.1643625767515715,0.34249379122996193,0.2662510611573932
2023-01-07,-75.01719446427408,5.1643625767515715,0.19714060088521246,0.14037231877612516
2023-01-23,-75.01719446427408,5.1643625767515715,0.15380349653410652,0.13381391643811288
2023-02-08,-75.01719446427408,5.1643625767515715,0.05,0.034714853756190066
2023-02-24,-75.01719446427408,5.1643625767515715,0.05,0.02734790821848783
2023-03-12,-75.01719446427408,5.1643625767515715,0.05005256037136399,0.0422126951466295
2023-03-28,-75.01719446427408,5.1643625767515715,0.05,0.061317020885161805
2023-04-13,-75.01719446427408,5.1643625767515715,0.05,0.057648552212346466
2023-04-29,-75.01719446427408,5.1643625767515715,0.0723666288486497,0.045201890711575946
2023-05-15,-75.01719446427408,5.1643625767515715,0.20482728782387538,0.18502442027969995
2023-05-31,-75.01719446427408,5.1643625767515715,0.25988003797341785,0.1771135957556904
2023-06-16,-75.01719446427408,5.1643625767515715,0.38467297938736944,0.2760440566421728
2023-07-02,-75.01719446427408,5.1643625767515715,0.4650228468934842,0.36629523566485633
2023-07-18,-75.01719446427408,5.1643625767515715,0.5483576295836015,0.3719597071569874
2023-08-03,-75.01719446427408,5.1643625767515715,0.6071408457426712,0.45555474602140905
2023-08-19,-75.01719446427408,5.1643625767515715,0.6493220843212084,0.4810483548949599
2023-09-04,-75.01719446427408,5.1643625767515715,0.6876542792114827,0.548539489545924
2023-09-20,-75.01719446427408,5.1643625767515715,0.7610034109335128,0.5495886161532932
2023-10-06,-75.01719446427408,5.1643625767515715,0.6981726014642599,0.5044213764582579
2023-10-22,-75.01719446427408,5.1643625767515715,0.6371796563048656,0.5139541287877653
2023-11-07,-75.01719446427408,5.1643625767515715,0.5630967357978641,0.4166018026036558
2023-11-23,-75.01719446427408,5.1643625767515715,0.46672770371561484,0.3729695653400084
2023-12-09,-75.01719446427408,5.1643625767515715,0.3240910616387466,0.23421234979842753
2023-12-25,-75.01719446427408,5.1643625767515715,0.29010048861737914,0.20435381986601606
2024-01-10,-75.01719446427408,5.1643625767515715,0.21524755748990082,0.1854762137968351
2024-01-26,-75.01719446427408,5.1643625767515715,0.08900456063878553,0.10862315355450525
2024-02-11,-75.01719446427408,5.1643625767515715,0.05,0.06327261363351684
2024-02-27,-75.01719446427408,5.1643625767515715,0.05,0.02742597805772371
2024-03-14,-75.01719446427408,5.1643625767515715,0.05,0.03682974418679373
2024-03-30,-75.01719446427408,5.1643625767515715,0.05,0.019096912972569498
2024-04-15,-75.01719446427408,5.1643625767515715,0.05152438561282183,0.023229832751064477
2024-05-01,-75.01719446427408,5.1643625767515715,0.0947613363094199,0.054724768182906974
2024-05-17,-75.01719446427408,5.1643625767515715,0.17718095008967566,0.12448261431224636
2024-06-02,-75.01719446427408,5.1643625767515715,0.3020921973074658,0.2289833550641586
2024-06-18,-75.01719446427408,5.1643625767515715,0.4313057107786925,0.27927022280962105
2024-07-04,-75.01719446427408,5.1643625767515715,0.49727983706940704,0.37308828257254234
2024-07-20,-75.01719446427408,5.1643625767515715,0.5907364628943312,0.4573816512569566
2024-08-05,-75.01719446427408,5.1643625767515715,0.6415863012050391,0.48464275160091447
2024-08-21,-75.01719446427408,5.1643625767515715,0.6790892369759363,0.5215905273190413
2024-09-06,-75.01719446427408,5.1643625767515715,0.6803989110374491,0.5258357120510732
2024-09-22,-75.01719446427408,5.1643625767515715,0.7146304975453488,0.5262316324023899
2024-10-08,-75.01719446427408,5.1643625767515715,0.6808898458749721,0.5074834597144614
2024-10-24,-75.01719446427408,5.1643625767515715,0.6574899316758162,0.5577873220218323
2024-11-09,-75.01719446427408,5.1643625767515715,0.5815717900818721,0.4248723268436089
2024-11-25,-75.01719446427408,5.1643625767515715,0.48063380658464333,0.3739419382596322
2024-12-11,-75.01719446427408,5.1643625767515715,0.35235128300177626,0.23904747630691855
2024-12-27,-75.01719446427408,5.1643625767515715,0.27168362163288634,0.21991686827869344
2015-01-01,-74.41748857048763,4.891894580780619,0.31800651831219257,0.28554818740313354
2015-01-17,-74.41748857048763,4.891894580780619,0.2224948840567913,0.12628788866602825
2015-02-02,-74.41748857048763,4.891894580780619,0.17487240965578918,0.1084651286769217
2015-02-18,-74.41748857048763,4.891894580780619,0.11966633613596706,0.08827521452288196
2015-03-06,-74.41748857048763,4.891894580780619,0.08670352649270477,0.048179424225593
2015-03-22,-74.41748857048763,4.891894580780619,0.09748454270427998,0.06676666473286659
2015-04-07,-74.41748857048763,4.891894580780619,0.13728672549950127,0.09935759907405982
2015-04-23,-74.41748857048763,4.891894580780619,0.14848336309987306,0.07760831128803708
2015-05-09,-74.41748857048763,4.891894580780619,0.23911559430259563,0.15395260429969426
2015-05-25,-74.41748857048763,4.891894580780619,0.30692143983651393,0.2407402260603252
2015-06-10,-74.41748857048763,4.891894580780619,0.3994244887675656,0.32781223414233246
2015-06-26,-74.41748857048763,4.891894580780619,0.5413058706607854,0.4051025503750898
2015-07-12,-74.41748857048763,4.891894580780619,0.6148519119988876,0.47642637992602443
2015-07-28,-74.41748857048763,4.891894580780619,0.7198819729030251,0.5261895468224528
2015-08-13,-74.41748857048763,4.891894580780619,0.7889248711517268,0.5580379442550075
2015-08-29,-74.41748857048763,4.891894580780619,0.7929066667212747,0.5722762783349344
2015-09-14,-74.41748857048763,4.891894580780619,0.8459182156143809,0.634373495274663
2015-09-30,-74.41748857048763,4.891894580780619,0.8448476766298053,0.6152359604289824
2015-10-16,-74.41748857048763,4.891894580780619,0.7930630481784603,0.5925198750859396
2015-11-01,-74.41748857048763,4.891894580780619,0.6963600979504452,0.5299762268770922
2015-11-17,-74.41748857048763,4.891894580780619,0.628503272218778,0.4587950702811755
2015-12-03,-74.41748857048763,4.891894580780619,0.5326546162749332,0.396900354487452
2015-12-19,-74.41748857048763,4.891894580780619,0.42550870574169575,0.3108796663080558
2016-01-04,-74.41748857048763,4.891894580780619,0.30180986759872935,0.2278527090169445
2016-01-20,-74.41748857048763,4.891894580780619,0.22132842473744693,0.14558974120020385
2016-02-05,-74.41748857048763,4.891894580780619,0.15901411815511418,0.13394111949977922
2016-02-21,-74.41748857048763,4.891894580780619,0.1165019982563018,0.07675365452507456
2016-03-08,-74.41748857048763,4.891894580780619,0.07668799802810601,0.07023226376485488
2016-03-24,-74.41748857048763,4.891894580780619,0.05,0.05344729978398961
2016-04-09,-74.41748857048763,4.891894580780619,0.08568830255433765,0.03595806874929362
2016-04-25,-74.41748857048763,4.891894580780619,0.16996939671426056,0.1708795303943123
2016-05-11,-74.41748857048763,4.891894580780619,0.29216713877780337,0.23325510919929526
2016-05-27,-74.41748857048763,4.891894580780619,0.35948435454161615,0.2323677265459626
2016-06-12,-74.41748857048763,4.891894580780619,0.45752824398057124,0.332161752614229
2016-06-28,-74.41748857048763,4.891894580780619,0.5407121548053753,0.4086301779035246
2016-07-14,-74.41748857048763,4.891894580780619,0.6431505571564843,0.49974890878674016
2016-07-30,-74.41748857048763,4.891894580780619,0.6950546151848979,0.522791189835593
2016-08-15,-74.41748857048763,4.891894580780619,0.77694537890795,0.5745163176026487
2016-08-31,-74.41748857048763,4.891894580780619,0.8363464048262942,0.6049136463675193
2016-09-16,-74.41748857048763,4.891894580780619,0.8415448790105212,0.6269118951537056
2016-10-02,-74.41748857048763,4.891894580780619,0.8047311312641263,0.5941368987278765
2016-10-18,-74.41748857048763,4.891894580780619,0.7677422963045093,0.5604499919771178
2016-11-03,-74.41748857048763,4.891894580780619,0.7006247260399893,0.5199050120966704
2016-11-19,-74.41748857048763,4.891894580780619,0.5999688753538257,0.48177350119342893
2016-12-05,-74.41748857048763,4.891894580780619,0.520928537005413,0.38304215810160064
2016-12-21,-74.41748857048763,4.891894580780619,0.41219351220909156,0.2886087314213485
2017-01-06,-74.41748857048763,4.891894580780619,0.30715314884243744,0.22396331262306313
2017-01-22,-74.41748857048763,4.891894580780619,0.20219644364267841,0.15939441369189716
2017-02-07,-74.41748857048763,4.891894580780619,0.14600803098058063,0.1023966898864874
2017-02-23,-74.41748857048763,4.891894580780619,0.09683109172973522,0.1318051306101634
2017-03-11,-74.41748857048763,4.891894580780619,0.0737475362142577,0.013937113082976717
2017-03-27,-74.41748857048763,4.891894580780619,0.06210321753060414,0.0617634656018618
2017-04-12,-74.41748857048763,4.891894580780619,0.15570523274147818,0.10314298072865156
2017-04-28,-74.41748857048763,4.891894580780619,0.21457290774903295,0.1757614808086256
2017-05-14,-74.41748857048763,4.891894580780619,0.26584121303924907,0.19417198410402609
2017-05-30,-74.41748857048763,4.891894580780619,0.3684257289413986,0.29386841314912177
2017-06-15,-74.41748857048763,4.891894580780619,0.4752976757094521,0.34293709074611517
2017-07-01,-74.41748857048763,4.891894580780619,0.5660471394561261,0.46416062368653305
2017-07-17,-74.41748857048763,4.891894580780619,0.6686686094173593,0.5188879656006717
2017-08-02,-74.41748857048763,4.891894580780619,0.7533942277788952,0.5705128257141254
2017-08-18,-74.41748857048763,4.891894580780619,0.8026102799842203,0.6199055224946648
2017-09-03,-74.41748857048763,4.891894580780619,0.8471764311476355,0.6406601929209577
2017-09-19,-74.41748857048763,4.891894580780619,0.8233832252724474,0.625248595065305
2017-10-05,-74.41748857048763,4.891894580780619,0.8121249935022289,0.6029286268997702
2017-10-21,-74.41748857048763,4.891894580780619,0.8167927199154991,0.5818135137824677
2017-11-06,-74.41748857048763,4.891894580780619,0.7094726608382409,0.5148510767436041
2017-11-22,-74.41748857048763,4.891894580780619,0.6028411236553863,0.5035025931233434
2017-12-08,-74.41748857048763,4.891894580780619,0.480505038975675,0.3459013261352109
2017-12-24,-74.41748857048763,4.891894580780619,0.39613096553856053,0.2801538850012932
2018-01-09,-74.41748857048763,4.891894580780619,0.31586957710258273,0.22621159410567113
2018-01-25,-74.41748857048763,4.891894580780619,0.22536373296601983,0.14243901708851348
2018-02-10,-74.41748857048763,4.891894580780619,0.10910555108853862,0.07724946373734298
2018-02-26,-74.41748857048763,4.891894580780619,0.07074791757003833,0.08342631643283775
2018-03-14,-74.41748857048763,4.891894580780619,0.05556592468921254,0.020920709763495447
2018-03-30,-74.41748857048763,4.891894580780619,0.10684913808422472,0.06840957456192842
2018-04-15,-74.41748857048763,4.891894580780619,0.10805870610984909,0.12184331278382601
2018-05-01,-74.41748857048763,4.891894580780619,0.18267454802644473,0.13308075486990256
2018-05-17,-74.41748857048763,4.891894580780619,0.28238956353407846,0.22599835568989038
2018-06-02,-74.41748857048763,4.891894580780619,0.3929500961288658,0.27817655134202923
2018-06-18,-74.41748857048763,4.891894580780619,0.48025776773145185,0.35565487712775257
2018-07-04,-74.41748857048763,4.891894580780619,0.6029966972507255,0.42888108464087205
2018-07-20,-74.41748857048763,4.891894580780619,0.720162944812229,0.5249385408599828
2018-08-05,-74.41748857048763,4.891894580780619,0.7550302143624885,0.5430728719780016
2018-08-21,-74.41748857048763,4.891894580780619,0.7825836049426896,0.5694491355254647
2018-09-06,-74.41748857048763,4.891894580780619,0.8163940310200264,0.6040103827819232
2018-09-22,-74.41748857048763,4.891894580780619,0.8153442958280884,0.6254192702969505
2018-10-08,-74.41748857048763,4.891894580780619,0.7903108141489837,0.5748568007426995
2018-10-24,-74.41748857048763,4.891894580780619,0.7432683434738157,0.5773080351792876
2018-11-09,-74.41748857048763,4.891894580780619,0.6788269552684761,0.5071264258536077
2018-11-25,-74.41748857048763,4.891894580780619,0.553288850128963,0.3921124683994481
2018-12-11,-74.41748857048763,4.891894580780619,0.4547992907204621,0.36723649251379353
2018-12-27,-74.41748857048763,4.891894580780619,0.38805138412404483,0.2738061279145497
2019-01-12,-74.41748857048763,4.891894580780619,0.2696390639720052,0.18572349445425723
2019-01-28,-74.41748857048763,4.891894580780619,0.18038476586984223,0.14449459502670528
2019-02-13,-74.41748857048763,4.891894580780619,0.1294593414227074,0.1387178609529798
2019-03-01,-74.41748857048763,4.891894580780619,0.12199882956122429,0.11768872898025266
2019-03-17,-74.41748857048763,4.891894580780619,0.09975480737241867,0.06636292411917022
2019-04-02,-74.41748857048763,4.891894580780619,0.11597785730927662,0.08000673909138431
2019-04-18,-74.41748857048763,4.891894580780619,0.1813464349312443,0.14409541385943161
2019-05-04,-74.41748857048763,4.891894580780619,0.2223605066844862,0.1693118332619548
2019-05-20,-74.41748857048763,4.891894580780619,0.33879048837361936,0.22541785960347882
2019-06-05,-74.41748857048763,4.891894580780619,0.43957369029496485,0.32595719157214087
2019-06-21,-74.41748857048763,4.891894580780619,0.47800919870686964,0.3434627043972911
2019-07-07,-74.41748857048763,4.891894580780619,0.5731529758249796,0.4429378667804475
2019-07-23,-74.41748857048763,4.891894580780619,0.6746119339736264,0.5093323038043138
2019-08-08,-74.41748857048763,4.891894580780619,0.7897178202437307,0.5788480266114753
2019-08-24,-74.41748857048763,4.891894580780619,0.8103725693268014,0.5817120947967807
2019-09-09,-74.41748857048763,4.891894580780619,0.8300429578758829,0.6740126909123796
2019-09-25,-74.41748857048763,4.891894580780619,0.8471544248555524,0.6300712102637922
2019-10-11,-74.41748857048763,4.891894580780619,0.7853263153197294,0.5881420685766684
2019-10-27,-74.41748857048763,4.891894580780619,0.7408697312830516,0.5472709043193735
2019-11-12,-74.41748857048763,4.891894580780619,0.6687923581762452,0.48252531883097577
2019-11-28,-74.41748857048763,4.891894580780619,0.5441960894733491,0.4155509762460159
2019-12-14,-74.41748857048763,4.891894580780619,0.43756214650211916,0.3427519549338402
2019-12-30,-74.41748857048763,4.891894580780619,0.35834025437695094,0.23219700640836893
2020-01-15,-74.41748857048763,4.891894580780619,0.2663387304932171,0.16605111537813294
2020-01-31,-74.41748857048763,4.891894580780619,0.19849272536009585,0.14389525743505996
2020-02-16,-74.41748857048763,4.891894580780619,0.16307237278868744,0.14373053647896772
2020-03-03,-74.41748857048763,4.891894580780619,0.07162598398381986,0.01330469071103655
2020-03-19,-74.41748857048763,4.891894580780619,0.0723943924588531,0.0298706222875324
2020-04-04,-74.41748857048763,4.891894580780619,0.14693799725066742,0.10999720475239753
2020-04-20,-74.41748857048763,4.891894580780619,0.17856039811068075,0.12821968033199885
2020-05-06,-74.41748857048763,4.891894580780619,0.2285803789688786,0.17078274377648076
2020-05-22,-74.41748857048763,4.891894580780619,0.3439504135894097,0.26419530530554924
2020-06-07,-74.41748857048763,4.891894580780619,0.4009253673741349,0.33314430829232955
2020-06-23,-74.41748857048763,4.891894580780619,0.5195174576627571,0.3805276907695349
2020-07-09,-74.41748857048763,4.891894580780619,0.5673476168580698,0.43819870446677905
2020-07-25,-74.41748857048763,4.891894580780619,0.7123542300115298,0.5362641856406853
2020-08-10,-74.41748857048763,4.891894580780619,0.7699933281066967,0.5659906392773669
2020-08-26,-74.41748857048763,4.891894580780619,0.8145891020122277,0.6202050439317163
2020-09-11,-74.41748857048763,4.891894580780619,0.8515974082678884,0.6340774244334244
2020-09-27,-74.41748857048763,4.891894580780619,0.8462625944100612,0.6331174621871964
2020-10-13,-74.41748857048763,4.891894580780619,0.7781718010924237,0.587597162317465
